,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
1222613,318,1338,0.30837884545326233,-0.01613043062388897,-0.047338131815195084,-0.03719000890851021,0.2448374181985855,-0.29566627740859985,,-0.06786402314901352,0.01704435609281063,0.02320229634642601,,-0.196198508143425,-0.07551003992557526,-0.19711317121982574,-0.030266711488366127,-0.04271802306175232,0.0018233864102512598,0.1323239803314209,-0.05110952630639076,-0.04627658799290657,0.23843203485012054,0.18752256035804749,-0.008550269529223442,0.013928892090916634,-0.056145839393138885,0.06909089535474777,0.000531207537278533,-0.15156634151935577,-0.1899963766336441,0.3435359299182892,,0.11084996908903122,0.3046640157699585,-0.019864393398165703,-0.48459765315055847,0.18389523029327393,0.10034679621458054,-0.3998643457889557,-0.2064732015132904,-0.05557695031166077,0.0028408742509782314,0.12879884243011475,,-0.029482830315828323,-0.05622725188732147,0.1503339260816574,0.10209782421588898,-0.038908012211322784,0.06284163892269135,0.04052542895078659,-0.08242708444595337,0.09765218943357468,0.039723221212625504,-0.019062194973230362,-0.030590470880270004,0.02980344370007515,-0.0045110126957297325,-0.0954989343881607,-0.09951356798410416,-0.131127268075943,-0.11726810783147812,,-0.0071345847100019455,-0.012346363626420498,-0.1034926101565361,,1.3039113283157349,0.059436697512865067,-1.5051114798936283e-09,0.07052293419837952,-0.18897636234760284,0.05431944504380226,-0.06004057824611664,-1.8105354309082031,0.2700040340423584,-1.1016265489161015e-05,-3.3306690738754696e-16,-1.99951171875,-1.1016257303708699e-05,0.0,-3.3306690738754696e-16,0.0,-0.18897737562656403,-4.6968475459421616e-32,-0.23029033839702606,0.0013623811537399888,-0.11610522121191025,-0.5,0.05886657536029816,-0.023605402559041977,0.08054526895284653,-0.031665969640016556,-3.3306690738754696e-16,0.0,-0.012151934206485748,-1.1016265489161015e-05,0.3329682946205139,-0.5,0.5349355936050415,0.22979968786239624,-1.5051114798936283e-09,-1.1016257303708699e-05,-1.5051349055994478e-09,-0.1654520332813263,-0.029634593054652214,-2.3396129123138577e-14,-1.8105354309082031,-0.010059348307549953,0.020415950566530228
1223575,318,1339,0.3084125518798828,-0.016136035323143005,-0.04735810309648514,-0.03700985759496689,0.24484512209892273,-0.2961673438549042,,-0.06782171130180359,0.017047472298145294,0.023202069103717804,,-0.19618411362171173,-0.07550880312919617,-0.19695180654525757,-0.0302821546792984,-0.04266541451215744,0.001823639846406877,0.1323269158601761,-0.051108237355947495,-0.04625903069972992,0.23843297362327576,0.187483012676239,-0.008494188077747822,0.013928892090916634,-0.05614076927304268,0.06909089535474777,0.0005294206785038114,-0.15159568190574646,-0.18998129665851593,0.34355583786964417,,0.11080943793058395,0.3046800196170807,-0.01987210102379322,-0.48461684584617615,0.18390358984470367,0.10034681111574173,-0.39986473321914673,-0.20645451545715332,-0.05557778477668762,0.0028742840513587,0.12881512939929962,,-0.02948332577943802,-0.05621963366866112,0.1524537056684494,0.10299932211637497,-0.038909099996089935,0.06285325437784195,0.0405200831592083,-0.08242262154817581,0.09765477478504181,0.03975982591509819,-0.019061949104070663,-0.030602186918258667,0.02980361506342888,-0.004507389850914478,-0.09530174732208252,-0.09957034140825272,-0.13108670711517334,-0.11723878234624863,,-0.007132956758141518,-0.012344271875917912,-0.10348227620124817,,1.3215279579162598,0.05954129993915558,-1.310275665744598e-09,0.07825560122728348,-0.1645134836435318,0.05007673799991608,-0.05908329784870148,-1.8350615501403809,0.26997101306915283,-9.590215995558538e-06,-3.3306690738754696e-16,-1.999574899673462,-9.590209629095625e-06,0.0,-3.3306690738754696e-16,0.0,-0.16451436281204224,-4.088843370256885e-32,-0.23107299208641052,0.002638341626152396,-0.11643074452877045,-0.5,0.024681331589818,-0.020237725228071213,0.0790068507194519,-0.031211314722895622,-3.3306690738754696e-16,0.0,-0.014085464179515839,-9.590215995558538e-06,0.22740419209003448,-0.5,0.5349345207214355,0.2265370786190033,-1.310275665744598e-09,-9.590209629095625e-06,-1.3102959828259486e-09,-0.165847048163414,-0.029352741315960884,-2.0367513692319886e-14,-1.8350615501403809,-0.010667086578905582,-0.003022543853148818
1224537,318,1340,0.3084419071674347,-0.01614091545343399,-0.04737549275159836,-0.03685303032398224,0.24485184252262115,-0.2966035306453705,,-0.0677848681807518,0.017050184309482574,0.023201871663331985,,-0.1961715817451477,-0.07550773024559021,-0.19681131839752197,-0.0302955973893404,-0.04261961579322815,0.001823860453441739,0.13232949376106262,-0.05110711604356766,-0.04624374955892563,0.23843379318714142,0.18744859099388123,-0.008445365354418755,0.013928892090916634,-0.056136354804039,0.06909089535474777,0.0005278651369735599,-0.15162122249603271,-0.18996816873550415,0.3435731530189514,,0.11077415198087692,0.30469393730163574,-0.01987881027162075,-0.48463359475135803,0.18391087651252747,0.10034682601690292,-0.399865061044693,-0.20643822848796844,-0.05557851493358612,0.0029033690225332975,0.12882930040359497,,-0.02948375605046749,-0.056213006377220154,0.15429909527301788,0.10378412157297134,-0.038910046219825745,0.06286337226629257,0.04051543027162552,-0.08241873234510422,0.09765702486038208,0.03979169577360153,-0.019061733037233353,-0.030612386763095856,0.029803762212395668,-0.004504235927015543,-0.09513009339570999,-0.09961976855993271,-0.13105139136314392,-0.11721324920654297,,-0.007131539285182953,-0.012342451140284538,-0.10347328335046768,,1.3368641138076782,0.05963236093521118,-1.1406612321351872e-09,0.08662106096744537,-0.1432173103094101,0.0547553151845932,-0.05527109280228615,-1.856412649154663,0.2699422836303711,-8.348768460564315e-06,-3.3306690738754696e-16,-1.9996299743652344,-8.348762094101403e-06,0.0,-3.3306690738754696e-16,0.0,-0.14321807026863098,-3.5595447127045025e-32,-0.23175431787967682,0.002259249100461602,-0.11671412736177444,-0.5,0.01710464432835579,-0.018431777134537697,0.07766757905483246,-0.02948765829205513,-3.3306690738754696e-16,0.0,-0.01603546179831028,-8.348768460564315e-06,0.19516897201538086,-0.5,0.5349336266517639,0.22369681298732758,-1.1406612321351872e-09,-8.348762094101403e-06,-1.1406788846812788e-09,-0.16619090735912323,-0.013447575271129608,-1.773094915520374e-14,-1.856412649154663,-0.010917396284639835,-0.008367443457245827
1225497,318,1341,0.30848971009254456,-0.01614886149764061,-0.04740380495786667,-0.04058917239308357,0.24486276507377625,-0.29217517375946045,,-0.0696519985795021,0.01705460250377655,0.023201551288366318,,-0.19701680541038513,-0.07550597935914993,-0.19516372680664062,-0.030301488935947418,-0.04493434727191925,0.001824219711124897,0.1323336660861969,-0.05110529065132141,-0.047067441046237946,0.23843511939048767,0.18739253282546997,-0.012294715270400047,0.013928892090916634,-0.056376878172159195,0.06909089535474777,0.0005253321141935885,-0.15166282653808594,-0.18979930877685547,0.34360137581825256,,0.11071670055389404,0.30471664667129517,-0.01988973654806614,-0.48191365599632263,0.18392272293567657,0.10034684836864471,-0.4041505753993988,-0.20641173422336578,-0.05557969957590103,0.0013559121871367097,0.12885238230228424,,-0.02948445826768875,-0.05620221048593521,0.14483629167079926,0.10512270778417587,-0.03891158849000931,0.06287984549999237,0.04076897352933884,-0.08241240680217743,0.09766069799661636,0.03809526562690735,-0.019061382859945297,-0.030628995969891548,0.029804004356265068,-0.004499100614339113,-0.09806893020868301,-0.09970024973154068,-0.13286857306957245,-0.11852920055389404,,-0.007129231002181768,-0.012339485809206963,-0.1039261594414711,,1.175430417060852,0.05978064611554146,-8.644595039797309e-10,0.07182671874761581,-0.108538419008255,0.05634809285402298,-0.0551607683300972,-1.6322822570800781,0.2759264409542084,-6.3271832004829776e-06,-3.3306690738754696e-16,-1.7408206462860107,-0.12945576012134552,0.0,-3.3306690738754696e-16,0.0,-0.10853900760412216,-2.697630524632147e-32,-0.18653099238872528,0.0015169255202636123,-0.04570119082927704,-0.5,0.0069338371977210045,-0.016571860760450363,0.08814303576946259,-0.03154416009783745,-3.3306690738754696e-16,0.0,-0.012787547893822193,-0.12945576012134552,0.37354564666748047,-0.5,0.5340280532836914,0.23428143560886383,-8.644595039797309e-10,-0.12945576012134552,-0.12944944202899933,-0.16679023206233978,-0.019930008798837662,-1.3437547515676718e-14,-1.6322822570800781,-0.012552940286695957,-0.008125956170260906
1226456,318,1342,0.30850908160209656,-0.01615208014845848,-0.04741527512669563,-0.04396052658557892,0.24486719071865082,-0.2879895269870758,,-0.07130534946918488,0.01705639250576496,0.02320142090320587,,-0.1977621167898178,-0.07550527155399323,-0.19383586943149567,-0.03029642626643181,-0.046984147280454636,0.0018243652302771807,0.132335364818573,-0.05110454931855202,-0.0477960929274559,0.23843565583229065,0.18736982345581055,-0.015682769939303398,0.013928892090916634,-0.05658961459994316,0.06909089535474777,0.0005243058549240232,-0.15167967975139618,-0.18966227769851685,0.34361281991004944,,0.11069341748952866,0.3047258257865906,-0.01989416405558586,-0.4795331656932831,0.1839275360107422,0.10034685581922531,-0.40788108110427856,-0.20640099048614502,-0.05558018013834953,-1.3269504052004777e-05,0.12886174023151398,,-0.029484741389751434,-0.05619783699512482,0.1351999044418335,0.10569324344396591,-0.03891221433877945,0.06288651376962662,0.04099322110414505,-0.08240984380245209,0.09766218066215515,0.036594290286302567,-0.019061241298913956,-0.03063572384417057,0.029804103076457977,-0.004497019574046135,-0.1007574275135994,-0.09973286092281342,-0.13447727262973785,-0.11969415843486786,,-0.0071282959543168545,-0.012338285334408283,-0.1043272316455841,,1.0232715606689453,0.05984072387218475,-7.525557399468141e-10,0.07384375482797623,-0.09448818117380142,0.058332692831754684,-0.0594274066388607,-1.4209842681884766,0.2811577320098877,-5.508132744580507e-06,-3.3306690738754696e-16,-1.515472412109375,-0.24214722216129303,0.0008711706032045186,-3.3306690738754696e-16,0.0,-0.09448868781328201,-2.3484237729710808e-32,-0.1466454416513443,0.0,0.0163339301943779,-0.5,0.008509857580065727,-0.014297770336270332,0.09827742725610733,-0.03551912680268288,-3.3306690738754696e-16,0.0,-0.013879841193556786,-0.24214722216129303,0.387372761964798,-0.5,0.5332404375076294,0.24564841389656067,-7.525557399468141e-10,-0.24214722216129303,-0.2421417236328125,-0.16705137491226196,-0.03355805203318596,-1.1698064561569289e-14,-1.4209842681884766,-0.01607397012412548,0.0014526074519380927
1227413,318,1343,0.30855339765548706,-0.01615944691002369,-0.0474415197968483,-0.051674734801054,0.24487730860710144,-0.27841201424598694,,-0.07508847862482071,0.01706048659980297,0.023201122879981995,,-0.1994675099849701,-0.0755036473274231,-0.19079750776290894,-0.03028484620153904,-0.05167442560195923,0.0018246982945129275,0.1323392391204834,-0.05110285431146622,-0.049463361501693726,0.23843689262866974,0.1873178631067276,-0.023435188457369804,0.013928892090916634,-0.057076387107372284,0.06909089535474777,0.0005219575832597911,-0.15171824395656586,-0.18934869766235352,0.34363895654678345,,0.11064015328884125,0.3047468662261963,-0.01990429311990738,-0.474086195230484,0.18393853306770325,0.1003468781709671,-0.41641709208488464,-0.20637641847133636,-0.05558127909898758,-0.003146180184558034,0.12888313829898834,,-0.029485391452908516,-0.05618782714009285,0.11315029859542847,0.1069987341761589,-0.03891364112496376,0.06290178745985031,0.041506338864564896,-0.08240397274494171,0.09766558557748795,0.03315981104969978,-0.01906091719865799,-0.030651122331619263,0.029804326593875885,-0.004492258653044701,-0.10690915584564209,-0.09980747103691101,-0.13815824687480927,-0.1223597526550293,,-0.007126156240701675,-0.012335536070168018,-0.105244942009449,,0.675107479095459,0.059978190809488297,-4.965016175972892e-10,0.09978208690881729,-0.06233895197510719,0.08514601737260818,-0.06796304136514664,-0.9375,0.29312777519226074,-3.6340122733236058e-06,-3.3306690738754696e-16,-0.9998389482498169,-0.5000036358833313,0.0,-3.3306690738754696e-16,0.0,-0.062339287251234055,-1.5493819288100124e-32,-0.055380821228027344,0.0017490616301074624,0.1582803875207901,-0.5,0.010400962084531784,-0.02170947939157486,0.12146657705307007,-0.029954178258776665,-3.3306690738754696e-16,0.0,-0.009542569518089294,-0.5000036358833313,0.3781571388244629,-0.5,0.5314381718635559,0.27165788412094116,-4.965016175972892e-10,-0.5000036358833313,-0.5,-0.16764888167381287,-0.05900322273373604,-7.717844036927123e-15,-0.9375,-0.017333965748548508,0.003048335900530219
1228370,318,1344,0.30856451392173767,-0.016161294654011726,-0.047448109835386276,-0.05361106991767883,0.2448798567056656,-0.2760079801082611,,-0.07603807747364044,0.017061514779925346,0.023201048374176025,,-0.19989557564258575,-0.07550324499607086,-0.1900348663330078,-0.03028193861246109,-0.05285172536969185,0.0018247818807139993,0.132340207695961,-0.05110242962837219,-0.049881864339113235,0.2384372055530548,0.1873048096895218,-0.025381114333868027,0.013928892090916634,-0.057198572903871536,0.06909089535474777,0.0005213681142777205,-0.15172791481018066,-0.1892699897289276,0.34364554286003113,,0.11062677949666977,0.3047521412372589,-0.01990683563053608,-0.4727189540863037,0.1839412897825241,0.1003468781709671,-0.4185597002506256,-0.2063702493906021,-0.055581554770469666,-0.003932568710297346,0.12888851761817932,,-0.029485555365681648,-0.056185316294431686,0.10761565715074539,0.10732642561197281,-0.03891400247812271,0.06290561705827713,0.04163513332605362,-0.08240250498056412,0.097666434943676,0.03229772672057152,-0.019060835242271423,-0.030654987320303917,0.029804382473230362,-0.004491063766181469,-0.10845328867435455,-0.09982620179653168,-0.13908220827579498,-0.12302884459495544,,-0.007125618867576122,-0.012334845960140228,-0.1054752990603447,,0.587715208530426,0.06001269817352295,-4.3222975198986546e-10,0.10568533092737198,-0.0542692095041275,0.09443427622318268,-0.06453655660152435,-0.8161411285400391,0.296132355928421,-3.1635916002414888e-06,-3.3306690738754696e-16,-0.8704103231430054,-0.5647279024124146,0.0,-3.3306690738754696e-16,0.0,-0.05426950380206108,-1.3488152623160735e-32,-0.03247258812189102,0.001836070092394948,0.19391021132469177,-0.5,0.006745889317244291,-0.021537352353334427,0.12728725373744965,-0.030048634856939316,-3.3306690738754696e-16,0.0,-0.008314189501106739,-0.5647279024124146,0.3880973160266876,-0.5,0.5309857726097107,0.27818650007247925,-4.3222975198986546e-10,-0.5647279024124146,-0.5647247433662415,-0.16779887676239014,-0.04961808770895004,-6.718773757838359e-15,-0.8161411285400391,-0.016103563830256462,0.00103382405359298
1229326,318,1345,0.30857419967651367,-0.01616290584206581,-0.04745384305715561,-0.05529674515128136,0.24488206207752228,-0.2739151418209076,,-0.07686474919319153,0.017062408849596977,0.023200983181595802,,-0.2002682387828827,-0.07550288736820221,-0.18937093019485474,-0.030279407277703285,-0.05387662723660469,0.001824854756705463,0.13234105706214905,-0.051102060824632645,-0.050246186554431915,0.2384374737739563,0.18729345500469208,-0.027075141668319702,0.013928892090916634,-0.05730494111776352,0.06909089535474777,0.0005208550137467682,-0.15173634886741638,-0.1892014741897583,0.34365126490592957,,0.11061514168977737,0.3047567307949066,-0.019909048452973366,-0.47152870893478394,0.18394368886947632,0.1003468856215477,-0.4204249680042267,-0.20636488497257233,-0.05558179318904877,-0.004617159254848957,0.1288931965827942,,-0.02948569692671299,-0.05618312954902649,0.10279746353626251,0.10761170089244843,-0.03891431540250778,0.06290895491838455,0.041747260838747025,-0.08240122348070145,0.09766718000173569,0.03154723718762398,-0.019060764461755753,-0.030658351257443428,0.029804430902004242,-0.0044900234788656235,-0.10979753732681274,-0.09984250366687775,-0.13988655805587769,-0.12361131608486176,,-0.007125151343643665,-0.012334246188402176,-0.1056758314371109,,0.5116357803344727,0.060042738914489746,-3.7627786997340706e-10,0.09406515210866928,-0.04724409058690071,0.09502869099378586,-0.05480004474520683,-0.7104921340942383,0.2987479865550995,-2.7540663722902536e-06,-3.3306690738754696e-16,-0.7577362060546875,-0.6210736036300659,0.0,-3.3306690738754696e-16,0.0,-0.047244343906641006,-1.1742118864855404e-32,-0.012529815547168255,0.001782346167601645,0.22492776811122894,-0.5,3.9010374166537076e-05,-0.02408786304295063,0.13235445320606232,-0.03179774433374405,-3.3306690738754696e-16,0.0,-0.014331876300275326,-0.6210736036300659,0.4696412980556488,-0.5,0.5305919647216797,0.28386998176574707,-3.7627786997340706e-10,-0.6210736036300659,-0.6210708618164062,-0.16792944073677063,-0.077324278652668,-5.849032280784644e-15,-0.7104921340942383,-0.012798693031072617,-0.0035934862680733204
1230282,318,1346,0.30858996510505676,-0.01616552658379078,-0.04746318235993385,-0.05804171785712242,0.2448856681585312,-0.27050715684890747,,-0.07821091264486313,0.017063867300748825,0.023200877010822296,,-0.20087507367134094,-0.07550231367349625,-0.1882897913455963,-0.030275287106633186,-0.05554558336734772,0.0018249732675030828,0.13234242796897888,-0.051101457327604294,-0.05083945766091347,0.23843792080879211,0.1872749626636505,-0.029833709821105003,0.013928892090916634,-0.057478152215480804,0.06909089535474777,0.0005200194427743554,-0.15175005793571472,-0.18908989429473877,0.3436605632305145,,0.1105961874127388,0.3047642111778259,-0.019912652671337128,-0.4695904850959778,0.1839475929737091,0.1003468930721283,-0.4234623610973358,-0.20635613799095154,-0.055582184344530106,-0.0057319533079862595,0.12890081107616425,,-0.029485927894711494,-0.05617956817150116,0.09495148062705994,0.10807623714208603,-0.03891482204198837,0.06291438639163971,0.04192984476685524,-0.08239913731813431,0.09766838699579239,0.030325137078762054,-0.0190606489777565,-0.030663831159472466,0.02980451099574566,-0.004488329403102398,-0.11198652535676956,-0.09986905753612518,-0.1411963701248169,-0.12455982714891434,,-0.007124389987438917,-0.012333267368376255,-0.10600238293409348,,0.3877474367618561,0.06009165197610855,-2.851653080337968e-10,0.09397153556346893,-0.035804327577352524,0.11181503534317017,-0.05118352919816971,-0.5384523272514343,0.3030073344707489,-2.087192115141079e-06,-3.3306690738754696e-16,-0.5742566585540771,-0.7128275036811829,0.0004292501835152507,-3.3306690738754696e-16,0.0,-0.035804517567157745,-8.898861781761256e-33,0.01994517259299755,0.0,0.27543702721595764,-0.5,-0.031405434012413025,-0.02486881986260414,0.14060592651367188,-0.03848320618271828,-3.3306690738754696e-16,0.0,-0.022569874301552773,-0.7128275036811829,0.4909106492996216,-0.5,0.5299506187438965,0.2931250333786011,-2.851653080337968e-10,-0.7128275036811829,-0.7128254175186157,-0.16814205050468445,-0.05544885993003845,-4.432737288800935e-15,-0.5384523272514343,-0.014485921710729599,0.015380503609776497
1231238,318,1347,0.30860191583633423,-0.01616751216351986,-0.04747026041150093,-0.060122016817331314,0.24488839507102966,-0.26792436838150024,,-0.07923111319541931,0.01706496998667717,0.02320079691708088,,-0.20133496820926666,-0.07550187408924103,-0.1874704211950302,-0.030272163450717926,-0.0568104162812233,0.0018250630237162113,0.13234347105026245,-0.05110099911689758,-0.05128907412290573,0.23843824863433838,0.1872609555721283,-0.03192431479692459,0.013928892090916634,-0.05760942026972771,0.06909089535474777,0.0005193861434236169,-0.15176045894622803,-0.18900533020496368,0.3436676263809204,,0.11058182269334793,0.304769903421402,-0.01991538517177105,-0.46812161803245544,0.18395055830478668,0.10034690052270889,-0.4257642924785614,-0.20634952187538147,-0.05558248236775398,-0.006576809100806713,0.12890657782554626,,-0.02948610484600067,-0.05617687106132507,0.08900533616542816,0.10842829197645187,-0.03891520947217941,0.06291850656270981,0.04206821694970131,-0.08239755034446716,0.09766930341720581,0.029398957267403603,-0.019060561433434486,-0.0306679829955101,0.029804570600390434,-0.004487045109272003,-0.11364547163248062,-0.09988917410373688,-0.14218902587890625,-0.12527866661548615,,-0.007123813033103943,-0.012332526966929436,-0.1062498688697815,,0.293857604265213,0.060128722339868546,-2.1611487599493273e-10,0.09232702851295471,-0.02713460475206375,0.10096947103738785,-0.04805796220898628,-0.40807056427001953,0.30623528361320496,-1.5817958001207444e-06,-3.3306690738754696e-16,-0.4352051615715027,-0.7823639512062073,0.0,-3.3306690738754696e-16,0.0,-0.02713475190103054,-6.744076311580368e-33,0.04455661401152611,0.0014676278224214911,0.3137159049510956,-0.5,-0.05549051612615585,-0.01898292824625969,0.14685936272144318,-0.03218851983547211,-3.3306690738754696e-16,0.0,-0.02455163560807705,-0.7823639512062073,0.4203595519065857,-0.5,0.529464602470398,0.30013903975486755,-2.1611487599493273e-10,-0.7823639512062073,-0.7823623418807983,-0.16830319166183472,-0.11053934693336487,-3.3593868789191794e-15,-0.40807056427001953,-0.01188143715262413,0.006820605602115393
1232193,318,1348,0.30860674381256104,-0.016168316826224327,-0.047473128885030746,-0.060964856296777725,0.2448895126581192,-0.2668779492378235,,-0.07964445650577545,0.017065418884158134,0.023200765252113342,,-0.20152129232883453,-0.0755016952753067,-0.18713846802711487,-0.030270898714661598,-0.05732286721467972,0.0018250994617119431,0.13234390318393707,-0.05110081657767296,-0.05147123709321022,0.23843838274478912,0.18725527822971344,-0.03277132660150528,0.013928892090916634,-0.05766260251402855,0.06909089535474777,0.0005191295640543103,-0.1517646759748459,-0.18897107243537903,0.34367045760154724,,0.11057600378990173,0.30477219820022583,-0.019916491582989693,-0.46752646565437317,0.18395176529884338,0.10034690052270889,-0.42669689655303955,-0.20634683966636658,-0.05558260157704353,-0.006919104140251875,0.1289089173078537,,-0.029486175626516342,-0.056175775825977325,0.08659624308347702,0.10857092589139938,-0.03891536593437195,0.06292017549276352,0.04212427884340286,-0.08239690959453583,0.09766967594623566,0.029023712500929832,-0.01906052604317665,-0.030669664964079857,0.029804594814777374,-0.00448652496561408,-0.11431759595870972,-0.09989732503890991,-0.142591193318367,-0.1255698949098587,,-0.007123579271137714,-0.012332226149737835,-0.1063501313328743,,0.25581789016723633,0.060143742710351944,-1.8813893498670353e-10,0.0929664745926857,-0.023622045293450356,0.10417741537094116,-0.04776585102081299,-0.35524606704711914,0.3075431287288666,-1.3770331861451268e-06,-3.3306690738754696e-16,-0.37886810302734375,-0.810536801815033,0.0,-3.3306690738754696e-16,0.0,-0.023622171953320503,-5.871059432427702e-33,0.054527997970581055,0.0018261007498949766,0.32922467589378357,-0.5,-0.05954623967409134,-0.017434000968933105,0.1493929624557495,-0.0321161188185215,-3.3306690738754696e-16,0.0,-0.02613256499171257,-0.810536801815033,0.4158439338207245,-0.5,0.5292676687240601,0.30298078060150146,-1.8813893498670353e-10,-0.810536801815033,-0.8105354309082031,-0.16836847364902496,-0.11111116409301758,-2.924516140392322e-15,-0.35524606704711914,-0.012818029150366783,-0.001071031903848052
1233147,318,1349,0.3086109459400177,-0.016169017180800438,-0.047475624829530716,-0.061698589473962784,0.2448904663324356,-0.2659670114517212,,-0.08000428229570389,0.017065808176994324,0.023200735449790955,,-0.20168349146842957,-0.07550154626369476,-0.1868494749069214,-0.030269796028733253,-0.05776897817850113,0.00182513112667948,0.13234426081180573,-0.051100656390190125,-0.051629818975925446,0.23843850195407867,0.18725033104419708,-0.03350869566202164,0.013928892090916634,-0.05770890414714813,0.06909089535474777,0.0005189062212593853,-0.15176834166049957,-0.18894124031066895,0.3436729609966278,,0.11057093739509583,0.3047741949558258,-0.019917454570531845,-0.4670083820819855,0.18395280838012695,0.10034690052270889,-0.42750880122184753,-0.20634450018405914,-0.05558270588517189,-0.007217089645564556,0.12891095876693726,,-0.029486237093806267,-0.05617482587695122,0.08449900150299072,0.10869509726762772,-0.03891550004482269,0.06292162090539932,0.04217308387160301,-0.08239635080099106,0.09767000377178192,0.028697043657302856,-0.019060496240854263,-0.030671129003167152,0.029804617166519165,-0.004486072342842817,-0.11490271240472794,-0.09990442544221878,-0.14294131100177765,-0.12582343816757202,,-0.007123375777155161,-0.012331964448094368,-0.10643742233514786,,0.22270241379737854,0.060156818479299545,-1.6378445821807475e-10,0.08680005371570587,-0.020564185455441475,0.10776697844266891,-0.04538393393158913,-0.30925965309143066,0.3086816370487213,-1.1987769994448172e-06,-3.3306690738754696e-16,-0.3298238515853882,-0.8350626826286316,0.0,-3.3306690738754696e-16,0.0,-0.02056429535150528,-5.111054212821106e-33,0.06320859491825104,0.001632088329643011,0.34272584319114685,-0.5,-0.06615738570690155,-0.013018346391618252,0.15159858763217926,-0.03448214754462242,-3.3306690738754696e-16,0.0,-0.02328294888138771,-0.8350626826286316,0.4375622570514679,-0.5,0.529096245765686,0.30545464158058167,-1.6378445821807475e-10,-0.8350626826286316,-0.8350614905357361,-0.1684253066778183,-0.11705046147108078,-2.5459392115399857e-15,-0.30925965309143066,-0.006425710394978523,0.0033992782700806856
1234101,318,1350,0.3086146414279938,-0.016169628128409386,-0.04747780039906502,-0.06233734264969826,0.24489131569862366,-0.2651739716529846,,-0.08031753450632095,0.017066147178411484,0.023200711235404015,,-0.20182470977306366,-0.07550141215324402,-0.18659788370132446,-0.03026883862912655,-0.05815734341740608,0.001825158717110753,0.132344588637352,-0.05110051482915878,-0.05176787078380585,0.23843860626220703,0.18724602460861206,-0.034150611609220505,0.013928892090916634,-0.05774920806288719,0.06909089535474777,0.0005187118076719344,-0.15177154541015625,-0.18891528248786926,0.3436751365661621,,0.11056652665138245,0.3047759532928467,-0.019918292760849,-0.4665573835372925,0.18395371735095978,0.10034690797328949,-0.4282155930995941,-0.20634245872497559,-0.05558279529213905,-0.007476501166820526,0.12891271710395813,,-0.029486291110515594,-0.05617399513721466,0.08267325162887573,0.10880319029092789,-0.038915619254112244,0.0629228875041008,0.04221557080745697,-0.08239586651325226,0.09767027944326401,0.02841266244649887,-0.019060468301177025,-0.030672404915094376,0.029804635792970657,-0.004485677927732468,-0.11541208624839783,-0.09991060197353363,-0.1432460993528366,-0.1260441541671753,,-0.007123198360204697,-0.012331737205386162,-0.10651341080665588,,0.19387371838092804,0.060168202966451645,-1.425826540168984e-10,0.08742765337228775,-0.017902163788676262,0.11852921545505524,-0.04651331529021263,-0.26922616362571716,0.3096727728843689,-1.0435960575705394e-06,-3.3306690738754696e-16,-0.2871283292770386,-0.856413722038269,0.0,-3.3306690738754696e-16,0.0,-0.017902258783578873,-4.449430890880628e-33,0.07076549530029297,0.0017504318384453654,0.3544793128967285,-0.5,-0.07123398035764694,-0.01370980404317379,0.1535187065601349,-0.03418822959065437,-3.3306690738754696e-16,0.0,-0.013704797253012657,-0.856413722038269,0.448852002620697,-0.5,0.5289470553398132,0.30760830640792847,-1.425826540168984e-10,-0.856413722038269,-0.8564127087593079,-0.16847477853298187,-0.10575621575117111,-2.2163686444004677e-15,-0.26922616362571716,-0.007181086577475071,0.025688957422971725
