,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
1179867,2047,1293,1.356462836265564,0.4446104168891907,0.595225989818573,-0.4238091707229614,0.7443897724151611,-0.07256675511598587,0.8982625007629395,0.05162563547492027,0.1772392839193344,-0.13354291021823883,0.3655187487602234,-0.21101190149784088,0.12314726412296295,0.018739502876996994,0.01587650366127491,0.1561826765537262,0.08346174657344818,0.2949395775794983,0.004590359982103109,-0.04977370798587799,-0.07940533757209778,0.2879984676837921,0.10485073179006577,-0.014084061607718468,-0.09585922956466675,0.10545453429222107,0.3054044842720032,0.18201522529125214,0.4539507031440735,0.5766969919204712,-0.23373070359230042,1.3435275554656982,0.9124704599380493,0.4254259765148163,0.1223435178399086,0.7170588970184326,0.007150894496589899,0.07835341989994049,0.18176281452178955,-0.18208318948745728,-0.2101527750492096,0.4998686611652374,-0.47655630111694336,0.010493353940546513,-0.22049082815647125,0.3452305197715759,0.30905744433403015,0.07752228528261185,0.6415442228317261,0.08238806575536728,0.17898854613304138,0.19886139035224915,-0.20571866631507874,-0.03355831652879715,0.3201518654823303,0.21558921039104462,-0.08002015203237534,0.10954683274030685,0.4447709023952484,0.013708885759115219,-0.04020266979932785,-0.2235030084848404,-0.1287665218114853,0.15855927765369415,-0.056072644889354706,-0.14070069789886475,0.4973128139972687,0.45000535249710083,-1.8592556827456974e-08,-0.009288295172154903,-1.9974232912063599,-0.11615820229053497,-0.03164232522249222,-0.8513016700744629,1.0278141498565674,-1.859239162627091e-08,-3.3306690738754696e-16,-0.8536937832832336,-3.5594187011156464e-06,0.0,-3.3306690738754696e-16,0.0,-0.9057034254074097,-2.7377818330817322e-21,0.11991292983293533,0.0,-0.11309400200843811,0.5,-0.12799447774887085,-0.03501930087804794,0.3782259225845337,0.016260627657175064,-3.3306690738754696e-16,0.0022200492676347494,0.007616823073476553,-1.0116010251692842e-09,0.08844834566116333,0.5,0.7126041054725647,1.229108214378357,-3.5594187011156464e-06,-3.5594187011156464e-06,-3.5594187011156464e-06,0.7998601198196411,-0.07490687817335129,-0.0,-3.3306690738754696e-16,-0.0017251153476536274,-0.0033431733027100563
1180838,2047,1294,1.3564308881759644,0.44456613063812256,0.5951957702636719,-0.429490864276886,0.7443920969963074,-0.07219850271940231,0.8982754349708557,0.05740503594279289,0.1772523820400238,-0.13354302942752838,0.36548808217048645,-0.20931954681873322,0.12315312027931213,0.020254584029316902,0.015623953193426132,0.16435931622982025,0.08346353471279144,0.2949351668357849,0.004588834010064602,-0.04797225818037987,-0.0794002115726471,0.2880111038684845,0.11169802397489548,-0.014084063470363617,-0.09584329277276993,0.10545453429222107,0.3054264485836029,0.18201880156993866,0.45118337869644165,0.5767048597335815,-0.23327243328094482,1.3435275554656982,0.9124928712844849,0.4254339933395386,0.12435322999954224,0.7170779705047607,0.007157385814934969,0.07442712783813477,0.181773379445076,-0.18208688497543335,-0.2094806581735611,0.49986007809638977,-0.4765462279319763,0.010490914806723595,-0.22050148248672485,0.25712037086486816,0.28521859645843506,0.07751241326332092,0.641560971736908,0.08237126469612122,0.1789797842502594,0.19887501001358032,-0.20487789809703827,-0.03356059640645981,0.32016175985336304,0.2156044989824295,-0.08002424240112305,0.11890602111816406,0.44477710127830505,0.01997567154467106,-0.036225825548172,-0.22268758714199066,-0.12877485156059265,0.15855363011360168,-0.054431866854429245,-0.14070165157318115,0.37689265608787537,0.45000535249710083,-1.4090523414722611e-08,-0.012207658030092716,-1.9980472326278687,-0.11175218969583511,-0.02488352544605732,-1.129449486732483,1.0388422012329102,-1.4090398181565433e-08,-3.3306690738754696e-16,-1.1312623023986816,-2.6975349101121537e-06,0.0001600815448909998,-3.3306690738754696e-16,0.0,-1.1706782579421997,-2.074850694289466e-21,0.053397003561258316,0.0,-0.23815453052520752,0.5,-0.12115161120891571,-0.03576100990176201,0.3373463749885559,0.020439110696315765,-3.3306690738754696e-16,0.0,0.007607090286910534,-7.666502432890354e-10,0.12966778874397278,0.5,0.6621769070625305,1.160051941871643,-2.6975349101121537e-06,-2.6975349101121537e-06,-2.6975349101121537e-06,0.7782270908355713,-0.018156005069613457,-0.0,-3.3306690738754696e-16,0.004129246808588505,0.004639341030269861
1181809,2047,1295,1.3564180135726929,0.44454821944236755,0.5951835513114929,-0.43179282546043396,0.7443930506706238,-0.07204929739236832,0.8982806205749512,0.059746574610471725,0.17725770175457,-0.13354308903217316,0.36547568440437317,-0.2086338996887207,0.12315548956394196,0.020868420600891113,0.015521630644798279,0.16767211258411407,0.08346425741910934,0.29493334889411926,0.0045882160775363445,-0.04724239557981491,-0.07939813286066055,0.2880162298679352,0.11447221785783768,-0.014084064401686192,-0.0958368331193924,0.10545453429222107,0.3054353594779968,0.18202024698257446,0.45006218552589417,0.5767080187797546,-0.23308676481246948,1.3435275554656982,0.9125019907951355,0.42543724179267883,0.12516747415065765,0.7170857191085815,0.007160015869885683,0.07283638417720795,0.18177765607833862,-0.18208838999271393,-0.20920835435390472,0.4998566210269928,-0.4765421152114868,0.010489926673471928,-0.22050580382347107,0.22142232954502106,0.2755602300167084,0.07750841230154037,0.6415677070617676,0.08236445486545563,0.17897623777389526,0.19888053834438324,-0.2045372575521469,-0.033561524003744125,0.3201657831668854,0.21561069786548615,-0.08002589643001556,0.12269791960716248,0.444779634475708,0.022514676675200462,-0.034614600241184235,-0.22235722839832306,-0.12877821922302246,0.15855135023593903,-0.05376709997653961,-0.1407020390033722,0.3281041085720062,0.45000535249710083,-1.226651313857019e-08,-0.017687933519482613,-1.9983000755310059,-0.10125846415758133,-0.023841852322220802,-1.2421417236328125,1.043310284614563,-1.2266403892624567e-08,-3.3306690738754696e-16,-1.2437199354171753,-2.348340558455675e-06,0.0004600441316142678,-3.3306690738754696e-16,0.0,-1.2780334949493408,-1.806262362505692e-21,0.02644791081547737,0.0,-0.28882312774658203,0.5,-0.12048720568418503,-0.03459463268518448,0.32078394293785095,0.020013077184557915,-3.3306690738754696e-16,0.0,0.011761839501559734,-6.674077956958513e-10,0.15625040233135223,0.5,0.6417462229728699,1.1320736408233643,-2.348340558455675e-06,-2.348340558455675e-06,-2.348340558455675e-06,0.7694624662399292,-0.023322157561779022,-0.0,-3.3306690738754696e-16,0.0062442501075565815,0.001327461446635425
1182779,2047,1296,1.3564066886901855,0.4445326030254364,0.5951728820800781,-0.43379679322242737,0.7443938851356506,-0.07191941142082214,0.8982852101325989,0.061785001307725906,0.1772623211145401,-0.13354311883449554,0.36546486616134644,-0.20803700387477875,0.1231575608253479,0.02140279859304428,0.015432554297149181,0.17055606842041016,0.08346488326787949,0.2949317991733551,0.004587677773088217,-0.046607013791799545,-0.0793963298201561,0.28802070021629333,0.11688729375600815,-0.014084064401686192,-0.09583121538162231,0.10545453429222107,0.3054431080818176,0.18202151358127594,0.44908612966537476,0.5767108201980591,-0.23292513191699982,1.3435275554656982,0.9125098586082458,0.4254400432109833,0.1258763074874878,0.7170924544334412,0.007162305526435375,0.07145155966281891,0.18178139626979828,-0.1820896863937378,-0.208971306681633,0.49985361099243164,-0.4765385687351227,0.010489066131412983,-0.22050955891609192,0.1903453767299652,0.2671521306037903,0.07750493288040161,0.6415736675262451,0.08235853165388107,0.17897315323352814,0.19888533651828766,-0.20424070954322815,-0.03356232866644859,0.32016927003860474,0.21561609208583832,-0.08002733439207077,0.12599895894527435,0.4447818100452423,0.024725008755922318,-0.03321194648742676,-0.2220696210861206,-0.12878115475177765,0.15854935348033905,-0.05318838357925415,-0.14070238173007965,0.2856312096118927,0.45000535249710083,-1.0678619766224529e-08,-0.024689819663763046,-1.9985201358795166,-0.10305041074752808,-0.020641133189201355,-1.3402460813522339,1.0471998453140259,-1.067852473113362e-08,-3.3306690738754696e-16,-1.3416199684143066,-2.044349230345688e-06,0.0005181324668228626,-3.3306690738754696e-16,0.0,-1.3714916706085205,-1.5724426775336377e-21,0.002987362677231431,0.0,-0.3329326808452606,0.5,-0.10587670654058456,-0.037412192672491074,0.3063654899597168,0.020758049562573433,-3.3306690738754696e-16,0.0,0.002072335686534643,-5.810122383209659e-10,0.09726671129465103,0.5,0.6239602565765381,1.1077170372009277,-2.044349230345688e-06,-2.044349230345688e-06,-2.044349230345688e-06,0.7618323564529419,-0.05085672810673714,-0.0,-3.3306690738754696e-16,0.006735319271683693,-0.00039226587978191674
1183749,2047,1297,1.3563884496688843,0.4445071816444397,0.5951555371284485,-0.43706008791923523,0.7443951964378357,-0.07170790433883667,0.898292601108551,0.0651043951511383,0.177269846200943,-0.1335431933403015,0.3654472529888153,-0.20706500113010406,0.12316092103719711,0.022272983565926552,0.015287501737475395,0.17525231838226318,0.08346590399742126,0.29492926597595215,0.004586801398545504,-0.04557235166430473,-0.07939337939023972,0.28802797198295593,0.12082003057003021,-0.01408406626433134,-0.0958220586180687,0.10545453429222107,0.3054557144641876,0.1820235699415207,0.4474967122077942,0.576715350151062,-0.2326619178056717,1.3435275554656982,0.9125227928161621,0.42544466257095337,0.12703058123588562,0.7171033620834351,0.007166033610701561,0.06919649988412857,0.18178746104240417,-0.1820918172597885,-0.20858527719974518,0.49984869360923767,-0.47653278708457947,0.010487665422260761,-0.2205156832933426,0.13973939418792725,0.2534603178501129,0.07749925553798676,0.641583263874054,0.08234887570142746,0.17896811664104462,0.19889315962791443,-0.20375780761241913,-0.03356363624334335,0.3201749622821808,0.2156248688697815,-0.0800296813249588,0.13137440383434296,0.44478538632392883,0.02832433208823204,-0.03092784993350506,-0.22160129249095917,-0.12878593802452087,0.15854611992835999,-0.05224600434303284,-0.14070293307304382,0.2164679765701294,0.45000535249710083,-8.09288014380627e-09,-0.03488590940833092,-1.9988784790039062,-0.10023660212755203,-0.01124978344887495,-1.5,1.0535337924957275,-8.092808201354273e-09,-3.3306690738754696e-16,-1.501041293144226,-1.5493269529542886e-06,1.0090953765029553e-05,-3.3306690738754696e-16,0.0,-1.5236797332763672,-1.1916887758567081e-21,-0.03521600365638733,0.0,-0.40476110577583313,0.5,-0.09875709563493729,-0.038410622626543045,0.2828863561153412,0.021574752405285835,-3.3306690738754696e-16,0.0,-0.00780475651845336,-4.403249431739198e-10,0.13763754069805145,0.5,0.5949974656105042,1.0680546760559082,-1.5493269529542886e-06,-1.5493269529542886e-06,-1.5493269529542886e-06,0.7494074702262878,-0.07540743798017502,-0.0,-3.3306690738754696e-16,0.009381025098264217,-0.003055823501199484
1184719,2047,1298,1.3563809394836426,0.44449687004089355,0.595148503780365,-0.43838223814964294,0.7443957328796387,-0.07162221521139145,0.8982955813407898,0.06644925475120544,0.17727288603782654,-0.1335432231426239,0.36544013023376465,-0.20667119324207306,0.12316228449344635,0.02262554131448269,0.01522873342037201,0.1771550178527832,0.08346632122993469,0.2949282228946686,0.004586446564644575,-0.04515315592288971,-0.07939218729734421,0.2880309224128723,0.12241338938474655,-0.01408406626433134,-0.09581834822893143,0.10545453429222107,0.3054608106613159,0.18202440440654755,0.44685277342796326,0.5767171382904053,-0.23255528509616852,1.3435275554656982,0.9125279784202576,0.4254465103149414,0.12749823927879333,0.7171078324317932,0.007167544215917587,0.068282850086689,0.18178991973400116,-0.18209266662597656,-0.20842887461185455,0.4998466968536377,-0.47653043270111084,0.010487097315490246,-0.22051815688610077,0.11923624575138092,0.24791304767131805,0.0774969607591629,0.6415871381759644,0.08234497159719467,0.17896607518196106,0.19889633357524872,-0.2035621702671051,-0.03356416895985603,0.32017725706100464,0.21562843024730682,-0.08003062754869461,0.13355228304862976,0.44478681683540344,0.029782608151435852,-0.030002441257238388,-0.2214115411043167,-0.12878787517547607,0.15854480862617493,-0.05186419561505318,-0.14070314168930054,0.18844632804393768,0.45000535249710083,-7.0452617073613055e-09,-0.0413707010447979,-1.999023675918579,-0.10145352780818939,-0.012698040343821049,-1.5647246837615967,1.0561000108718872,-7.045199090782717e-09,-3.3306690738754696e-16,-1.5656311511993408,-1.3487674550560769e-06,0.00019522415823303163,-3.3306690738754696e-16,0.0,-1.5853391885757446,-1.037425347144733e-21,-0.050694193691015244,0.0,-0.433862566947937,0.5,-0.1092614084482193,-0.03879071772098541,0.27337372303009033,0.02530895173549652,-3.3306690738754696e-16,0.0,-0.0013880502665415406,-3.833251216445177e-10,0.13719947636127472,0.5,0.583263099193573,1.0519853830337524,-1.3487674550560769e-06,-1.3487674550560769e-06,-1.3487674550560769e-06,0.7443735003471375,-0.08420669287443161,-0.0,-3.3306690738754696e-16,0.010953460820019245,0.010952590964734554
1185689,2047,1299,1.3563745021820068,0.44448789954185486,0.5951424241065979,-0.43953320384025574,0.7443962097167969,-0.07154761254787445,0.8982982039451599,0.06762002408504486,0.17727553844451904,-0.1335432529449463,0.3654339015483856,-0.2063283771276474,0.12316346913576126,0.02293246053159237,0.015177572146058083,0.17881140112876892,0.08346668630838394,0.29492732882499695,0.004586137365549803,-0.04478822648525238,-0.07939115166664124,0.28803348541259766,0.12380048632621765,-0.01408406626433134,-0.09581512212753296,0.10545453429222107,0.3054652512073517,0.18202513456344604,0.4462921619415283,0.5767187476158142,-0.23246245086193085,1.3435275554656982,0.9125325679779053,0.42544814944267273,0.12790536880493164,0.7171117067337036,0.007168859243392944,0.06748747825622559,0.18179206550121307,-0.18209342658519745,-0.20829272270202637,0.4998449385166168,-0.4765284061431885,0.0104866037145257,-0.22052031755447388,0.10138722509145737,0.2430838644504547,0.07749496400356293,0.6415905356407166,0.08234156668186188,0.178964301943779,0.19889909029006958,-0.20339184999465942,-0.03356463089585304,0.320179283618927,0.21563152968883514,-0.08003145456314087,0.13544823229312897,0.4447880685329437,0.031052110716700554,-0.029196828603744507,-0.2212463617324829,-0.12878955900669098,0.158543661236763,-0.05153181031346321,-0.14070333540439606,0.1640520542860031,0.45000535249710083,-6.133256569285095e-09,-0.040677960962057114,-1.999150037765503,-0.09755173325538635,-0.008838865906000137,-1.6210708618164062,1.0583341121673584,-6.133201946312283e-09,-3.3306690738754696e-16,-1.6218600273132324,-1.1741702792278375e-06,0.0005513116484507918,-3.3306690738754696e-16,0.0,-1.6390167474746704,-9.03131181252846e-22,-0.06416873633861542,0.0,-0.45919686555862427,0.5,-0.0970565527677536,-0.03700234368443489,0.26509252190589905,0.02463708072900772,-3.3306690738754696e-16,0.0,-0.001782365725375712,-3.3370389784792565e-10,0.13927793502807617,0.5,0.5730477571487427,1.0379961729049683,-1.1741702792278375e-06,-1.1741702792278375e-06,-1.1741702792278375e-06,0.7399911284446716,-0.0823666900396347,-0.0,-3.3306690738754696e-16,0.008041761815547943,0.0070110042579472065
1186659,2047,1300,1.3563597202301025,0.4444673955440521,0.5951284170150757,-0.44216683506965637,0.7443973422050476,-0.07137691974639893,0.8983041644096375,0.070298932492733,0.17728161811828613,-0.13354329764842987,0.3654197156429291,-0.20554392039775848,0.12316618114709854,0.023634741082787514,0.01506050769239664,0.18260151147842407,0.0834675058722496,0.2949252724647522,0.00458543049171567,-0.04395320266485214,-0.07938877493143082,0.28803935647010803,0.12697438895702362,-0.014084067195653915,-0.09580773115158081,0.10545453429222107,0.3054754436016083,0.18202678859233856,0.4450094401836395,0.5767223834991455,-0.23225003480911255,1.3435275554656982,0.9125429391860962,0.4254518747329712,0.12883692979812622,0.7171205282211304,0.007171868346631527,0.0656675323843956,0.18179696798324585,-0.18209514021873474,-0.2079811841249466,0.49984097480773926,-0.4765237271785736,0.010485473088920116,-0.22052526473999023,0.060545749962329865,0.23203390836715698,0.07749038189649582,0.6415983438491821,0.08233378082513809,0.17896024882793427,0.19890540838241577,-0.20300212502479553,-0.033565688878297806,0.3201838731765747,0.21563862264156342,-0.08003335446119308,0.1397864669561386,0.44479095935821533,0.03395693749189377,-0.027353452518582344,-0.22086839377880096,-0.12879341840744019,0.15854103863239288,-0.05077126622200012,-0.14070378243923187,0.1082339882850647,0.45000535249710083,-4.046440071903135e-09,-0.04715466499328613,-1.9994392395019531,-0.08458201587200165,0.005853007081896067,-1.75,1.0634459257125854,-4.046404100677137e-09,-3.3306690738754696e-16,-1.7505205869674683,-7.746634764771443e-07,0.0,-3.3306690738754696e-16,0.0,-1.7618398666381836,-5.958443879283541e-22,-0.09500069916248322,0.0005310332635417581,-0.5171658396720886,0.5,-0.1029941514134407,-0.03148755803704262,0.24614372849464417,0.025870181620121002,-3.3306690738754696e-16,0.0,-0.011531314812600613,-2.201624715869599e-10,0.10349497944116592,0.5,0.549673318862915,1.0059866905212402,-7.746634764771443e-07,-7.746634764771443e-07,-7.746634764771443e-07,0.7299636602401733,-0.09852217882871628,-0.0,-3.3306690738754696e-16,0.011849606409668922,0.008898009546101093
1187629,2047,1301,1.3563560247421265,0.44446223974227905,0.5951249003410339,-0.44282791018486023,0.7443975806236267,-0.07133407145738602,0.8983057141304016,0.07097136974334717,0.1772831380367279,-0.13354331254959106,0.36541613936424255,-0.20534701645374298,0.12316686660051346,0.023811019957065582,0.015031123533844948,0.18355286121368408,0.08346771448850632,0.2949247658252716,0.004585252609103918,-0.04374360665678978,-0.07938817888498306,0.28804081678390503,0.1277710646390915,-0.014084067195653915,-0.09580587595701218,0.10545453429222107,0.3054780066013336,0.182027205824852,0.44468745589256287,0.5767233371734619,-0.23219670355319977,1.3435275554656982,0.9125455617904663,0.4254527986049652,0.12907075881958008,0.7171227335929871,0.00717262364923954,0.06521071493625641,0.18179818987846375,-0.18209555745124817,-0.20790298283100128,0.49983999133110046,-0.4765225350856781,0.010485189035534859,-0.22052650153636932,0.050294179469347,0.22926026582717896,0.07748923450708389,0.6416002511978149,0.0823318213224411,0.1789592206478119,0.19890698790550232,-0.20290429890155792,-0.033565953373909,0.32018500566482544,0.21564039587974548,-0.08003382384777069,0.1408754140138626,0.44479167461395264,0.034686073660850525,-0.026890749111771584,-0.22077351808547974,-0.12879438698291779,0.15854038298130035,-0.05058035999536514,-0.14070390164852142,0.09422316402196884,0.45000535249710083,-3.5226308536806528e-09,-0.04875670745968819,-1.9995118379592896,-0.09977217018604279,0.006188659463077784,-1.7823623418807983,1.0647289752960205,-3.5225995453913583e-09,-3.3306690738754696e-16,-1.7828155755996704,-6.743837275280384e-07,0.0,-3.3306690738754696e-16,0.0,-1.7926695346832275,-5.187126735723665e-22,-0.10273978859186172,0.0010913446312770247,-0.5317165851593018,0.5,-0.09998737275600433,-0.03397466987371445,0.24138741195201874,0.019588451832532883,-3.3306690738754696e-16,0.0,-0.015954239293932915,-1.9166256082225885e-10,-0.016793740913271904,0.5,0.5438061952590942,0.9979520440101624,-6.743837275280384e-07,-6.743837275280384e-07,-6.743837275280384e-07,0.7274466753005981,-0.06957119703292847,-0.0,-3.3306690738754696e-16,0.012726978398859501,-0.030188865959644318
1188597,2047,1302,1.3563528060913086,0.4444577693939209,0.5951218605041504,-0.4434033930301666,0.7443978190422058,-0.07129677385091782,0.8983069658279419,0.07155675441026688,0.17728446424007416,-0.13354332745075226,0.36541303992271423,-0.20517560839653015,0.12316745519638062,0.023964479565620422,0.015005542896687984,0.18438105285167694,0.08346790075302124,0.2949243187904358,0.004585098009556532,-0.04356113821268082,-0.07938765734434128,0.2880420982837677,0.12846462428569794,-0.01408406812697649,-0.09580426663160324,0.10545453429222107,0.3054802119731903,0.18202757835388184,0.4444071650505066,0.576724112033844,-0.23215028643608093,1.3435275554656982,0.9125478267669678,0.4254536032676697,0.12927430868148804,0.7171247005462646,0.007173281162977219,0.0648130252957344,0.1817992627620697,-0.1820959448814392,-0.2078348994255066,0.4998391270637512,-0.4765215218067169,0.010484942235052586,-0.22052757441997528,0.04136966913938522,0.22684568166732788,0.0774882361292839,0.6416019797325134,0.082330122590065,0.17895834147930145,0.19890837371349335,-0.20281915366649628,-0.0335661843419075,0.3201860189437866,0.21564194560050964,-0.08003424108028412,0.14182338118553162,0.4447923004627228,0.03532082587480545,-0.026487942785024643,-0.22069092094898224,-0.12879522144794464,0.158539816737175,-0.05041416734457016,-0.1407039910554886,0.08202602714300156,0.45000535249710083,-3.0666282846425474e-09,-0.06401485949754715,-1.9995750188827515,-0.07523815333843231,0.010570072568953037,-1.8105354309082031,1.0658459663391113,-3.0666009731561417e-09,-3.3306690738754696e-16,-1.8109300136566162,-5.870851396139187e-07,0.0010033975122496486,-3.3306690738754696e-16,0.0,-1.81950843334198,-4.51565590626423e-22,-0.10947706550359726,0.0,-0.5443837642669678,0.5,-0.1008521169424057,-0.03351551666855812,0.2372467964887619,0.02159573882818222,-3.3306690738754696e-16,0.0,-0.01714445650577545,-1.6685194892396282e-10,-0.06698373705148697,0.5,0.5386984944343567,0.9909574389457703,-5.870851396139187e-07,-5.870851396139187e-07,-5.870851396139187e-07,0.7252554893493652,-0.04288286343216896,-0.0,-3.3306690738754696e-16,0.011762595735490322,0.025470905005931854
1189565,2047,1303,1.3563499450683594,0.4444538652896881,0.5951191782951355,-0.4439043700695038,0.7443980574607849,-0.07126429677009583,0.8983081579208374,0.07206635922193527,0.17728562653064728,-0.13354334235191345,0.36541032791137695,-0.20502638816833496,0.1231679767370224,0.024098074063658714,0.014983274042606354,0.18510204553604126,0.08346805721521378,0.29492393136024475,0.004584963899105787,-0.0434022955596447,-0.07938721030950546,0.28804323077201843,0.12906838953495026,-0.01408406812697649,-0.09580285847187042,0.10545453429222107,0.3054821491241455,0.1820278912782669,0.44416314363479614,0.5767248272895813,-0.2321098893880844,1.3435275554656982,0.9125497937202454,0.425454318523407,0.12945152819156647,0.7171263694763184,0.00717385346069932,0.06446681916713715,0.18180020153522491,-0.18209625780582428,-0.20777563750743866,0.49983835220336914,-0.4765206277370453,0.01048472709953785,-0.2205285280942917,0.03360043093562126,0.22474364936351776,0.07748736441135406,0.6416034698486328,0.08232863992452621,0.17895756661891937,0.19890958070755005,-0.2027450054883957,-0.03356638550758362,0.32018688321113586,0.2156432867050171,-0.08003459870815277,0.14264865219593048,0.44479283690452576,0.0358734093606472,-0.026137279346585274,-0.22061902284622192,-0.12879595160484314,0.1585393249988556,-0.05026949197053909,-0.14070408046245575,0.07140780240297318,0.45000535249710083,-2.669654941556132e-09,-0.062405411154031754,-1.9996299743652344,-0.07715439051389694,0.008391549810767174,-1.8350615501403809,1.0668184757232666,-2.669631182783405e-09,-3.3306690738754696e-16,-1.8354049921035767,-5.11087307586422e-07,0.0,-3.3306690738754696e-16,0.0,-1.8428728580474854,-3.9311066938340942e-22,-0.11534219980239868,0.0007695073145441711,-0.5554111003875732,0.5,-0.1004430279135704,-0.03517953306436539,0.23364219069480896,0.02460150048136711,-3.3306690738754696e-16,0.0,-0.010905802249908447,-1.4525305958024148e-10,-0.14460599422454834,0.5,0.5342519879341125,0.9848682880401611,-5.11087307586422e-07,-5.11087307586422e-07,-5.11087307586422e-07,0.7233479619026184,-0.02240881137549877,-0.0,-3.3306690738754696e-16,0.011026726104319096,0.0022228485904634
1190533,2047,1304,1.3563475608825684,0.4444504678249359,0.5951168537139893,-0.4443405270576477,0.7443982362747192,-0.0712360292673111,0.8983091115951538,0.0725099965929985,0.17728662490844727,-0.13354335725307465,0.3654079735279083,-0.204896479845047,0.12316842377185822,0.024214373901486397,0.014963887631893158,0.18572969734668732,0.08346819132566452,0.2949236035346985,0.004584846552461386,-0.043264009058475494,-0.07938681542873383,0.28804418444633484,0.12959399819374084,-0.01408406812697649,-0.09580163657665253,0.10545453429222107,0.3054838478565216,0.1820281594991684,0.44395071268081665,0.576725423336029,-0.23207470774650574,1.3435275554656982,0.9125515222549438,0.42545491456985474,0.12960578501224518,0.7171278595924377,0.007174351718276739,0.06416542828083038,0.18180100619792938,-0.18209655582904816,-0.20772404968738556,0.4998376965522766,-0.4765198528766632,0.010484539903700352,-0.22052933275699615,0.02683691307902336,0.2229137420654297,0.07748660445213318,0.6416047215461731,0.08232735097408295,0.17895689606666565,0.19891062378883362,-0.20268046855926514,-0.033566560596227646,0.32018765807151794,0.2156444638967514,-0.08003491163253784,0.14336708188056946,0.44479331374168396,0.03635445982217789,-0.025832008570432663,-0.22055643796920776,-0.12879659235477448,0.15853889286518097,-0.050143539905548096,-0.14070415496826172,0.062164101749658585,0.45000535249710083,-2.3240696034321218e-09,-0.060533568263053894,-1.9996778964996338,-0.07627442479133606,0.006540060043334961,-1.856412649154663,1.0676649808883667,-2.3240489532838637e-09,-3.3306690738754696e-16,-1.856711745262146,-4.449273376394558e-07,0.0,-3.3306690738754696e-16,0.0,-1.8632129430770874,-3.4222272913521653e-22,-0.12044809758663177,0.0008668332593515515,-0.5650110244750977,0.5,-0.09941987693309784,-0.03631110489368439,0.23050418496131897,0.01944361813366413,-3.3306690738754696e-16,0.0,-0.01584312878549099,-1.2645012814616052e-10,-0.21087521314620972,0.5,0.5303810834884644,0.9795674085617065,-4.449273376394558e-07,-4.449273376394558e-07,-4.449273376394558e-07,0.721687376499176,-0.020101511850953102,-0.0,-3.3306690738754696e-16,0.007261400111019611,0.02228710800409317
